2.421094104647636414e-02,2.152119297534227371e-03,9.736369848251342773e-01
4.825247451663017273e-03,6.581466877833008766e-04,9.945166707038879395e-01
4.746744874864816666e-03,6.528340163640677929e-04,9.946004152297973633e-01
3.165528923273086548e-02,2.510450780391693115e-03,9.658343195915222168e-01
2.040868997573852539e-02,1.915628672577440739e-03,9.776756763458251953e-01
2.441477961838245392e-02,2.247409662231802940e-03,9.733378291130065918e-01
1.950427703559398651e-02,1.955308252945542336e-03,9.785404205322265625e-01
7.274575531482696533e-03,9.799486724659800529e-04,9.917455315589904785e-01
5.465741455554962158e-02,3.759675892069935799e-03,9.415828585624694824e-01
6.785748526453971863e-03,9.181099012494087219e-04,9.922961592674255371e-01
1.225525280460715294e-03,1.753386604832485318e-04,9.985991120338439941e-01
4.831377416849136353e-03,6.719164084643125534e-04,9.944966435432434082e-01
7.907841354608535767e-03,8.848379366099834442e-04,9.912074208259582520e-01
3.935936465859413147e-02,2.717154100537300110e-03,9.579235315322875977e-01
6.901182234287261963e-02,3.197077894583344460e-03,9.277911782264709473e-01
8.336632512509822845e-03,1.009653089568018913e-03,9.906536936759948730e-01
8.138057589530944824e-02,3.934134263545274734e-03,9.146853089332580566e-01
1.862115785479545593e-02,1.772904186509549618e-03,9.796058535575866699e-01
7.523606531322002411e-03,9.817345999181270599e-04,9.914946556091308594e-01
2.045158483088016510e-02,2.010619500651955605e-03,9.775377511978149414e-01
8.711174130439758301e-03,1.095632091164588928e-03,9.901931881904602051e-01
4.394683986902236938e-03,6.066595669835805893e-04,9.949985742568969727e-01
8.480944670736789703e-03,1.072391518391668797e-03,9.904465675354003906e-01
3.605080023407936096e-02,2.726074075326323509e-03,9.612231850624084473e-01
4.389316961169242859e-02,3.053398337215185165e-03,9.530534744262695312e-01
8.994677104055881500e-03,1.135818311013281345e-03,9.898695349693298340e-01
4.759413190186023712e-03,6.594453589059412479e-04,9.945811629295349121e-01
1.124643534421920776e-02,1.368483528494834900e-03,9.873851537704467773e-01
1.629565469920635223e-02,1.710820710286498070e-03,9.819934964179992676e-01
1.100897416472434998e-02,1.336679211817681789e-03,9.876543879508972168e-01
5.019341129809617996e-03,6.922348402440547943e-04,9.942884445190429688e-01
5.728037096560001373e-03,7.826323853805661201e-04,9.934893846511840820e-01
1.748474873602390289e-02,1.732945907860994339e-03,9.807822704315185547e-01
4.046694375574588776e-03,5.499584949575364590e-04,9.954032897949218750e-01
2.592280879616737366e-02,2.283271634951233864e-03,9.717939496040344238e-01
4.734677076339721680e-01,7.144343107938766479e-03,5.193879604339599609e-01
1.621715165674686432e-02,1.693974831141531467e-03,9.820889234542846680e-01
2.611973555758595467e-03,3.625826502684503794e-04,9.970254302024841309e-01
5.389693658798933029e-03,7.475224556401371956e-04,9.938628673553466797e-01
5.264845862984657288e-02,3.233007388189435005e-03,9.441184997558593750e-01
1.123038493096828461e-02,1.290468499064445496e-03,9.874792098999023438e-01
7.466740440577268600e-03,9.711502934806048870e-04,9.915620684623718262e-01
2.100040763616561890e-02,2.010736614465713501e-03,9.769888520240783691e-01
5.272782407701015472e-03,7.059238268993794918e-04,9.940213561058044434e-01
3.614844987168908119e-03,4.958531353622674942e-04,9.958892464637756348e-01
1.235355064272880554e-02,1.309010083787143230e-03,9.863373637199401855e-01
2.008197270333766937e-02,1.770405331626534462e-03,9.781476855278015137e-01
8.009198307991027832e-02,3.821780905127525330e-03,9.160862565040588379e-01
9.297556430101394653e-02,4.137978889048099518e-03,9.028864502906799316e-01
2.183608524501323700e-02,2.069554058834910393e-03,9.760944247245788574e-01
8.252684958279132843e-03,1.076119020581245422e-03,9.906712770462036133e-01
2.699938835576176643e-03,3.748091694433242083e-04,9.969251751899719238e-01
3.722868626937270164e-03,5.152732483111321926e-04,9.957618117332458496e-01
