5.110688674566360445e-01,3.658123344463126703e-01,1.231187980970511603e-01
5.173139082108804132e-01,3.637360633839000768e-01,1.189500284052194823e-01
5.141868389879219459e-01,3.662507070351127547e-01,1.195624539769652162e-01
4.931689184710191798e-01,3.665569486981564151e-01,1.402741328308244884e-01
4.814414774146892895e-01,3.706737725691890972e-01,1.478847500161215300e-01
4.878612368856736214e-01,3.706495871117175267e-01,1.414891760026087963e-01
4.915164228159806803e-01,3.687696104522084073e-01,1.397139667318108291e-01
4.969615042189263199e-01,3.676133008685320003e-01,1.354251949125417631e-01
5.020881112693623693e-01,3.667006130944683306e-01,1.312112756361692445e-01
5.074307744084822769e-01,3.651675756723903876e-01,1.274016499191272522e-01
5.123979422151531127e-01,3.636917511364471389e-01,1.239103066483996651e-01
5.146254718603704426e-01,3.634342401173624726e-01,1.219402880222671265e-01
5.193166652497539504e-01,3.629252419737613589e-01,1.177580927764847185e-01
5.207548960605622446e-01,3.642068949146723966e-01,1.150382090247653311e-01
5.245347746871368289e-01,3.612392888625794996e-01,1.142259364502836161e-01
5.225322677978589958e-01,3.631765413225956918e-01,1.142911908795452292e-01
5.260264558565387327e-01,3.600298747840617875e-01,1.139436693593994243e-01
5.261295932928908847e-01,3.589204254623297174e-01,1.149499812447794533e-01
5.117385956952115178e-01,3.652648715064160667e-01,1.229965327983724432e-01
5.071630591703537583e-01,3.624475070309323699e-01,1.303894337987138441e-01
4.842948341635241460e-01,3.703441292549881636e-01,1.453610365814877181e-01
4.696738397592938319e-01,3.753025944243160716e-01,1.550235658163900410e-01
4.740234521078039998e-01,3.739461820501212008e-01,1.520303658420747439e-01
4.811728286983623093e-01,3.731781104722184383e-01,1.456490608294192524e-01
4.778168015748073816e-01,3.759049794005473455e-01,1.462782190246451619e-01
4.842180615140286304e-01,3.752443209639684252e-01,1.405376175220030555e-01
4.904393378174248808e-01,3.736268203529641840e-01,1.359338418296108797e-01
