5.334999025996394550e+01,7.142806562870968889e+01,6.377799140069386752e+00,9.787917595411094851e+00,2.097595433421715949e+00,3.688625167596813359e+00
5.399553815947786006e+01,7.250703150626021909e+01,6.183633472906121753e+00,1.000509934517909016e+01,2.099733902102823180e+00,3.664374510653036321e+00
5.468207564682547428e+01,7.351109650430605313e+01,6.490945783623908838e+00,9.851779203387698303e+00,2.065279674725865711e+00,3.618608731004679946e+00
5.541166778259088943e+01,7.440676881068780801e+01,6.839347421024563722e+00,9.535260976488793006e+00,2.022802282716662514e+00,3.680667851327232842e+00
5.624566414465166275e+01,7.535085243385439924e+01,7.221255409073514819e+00,9.326255126769163795e+00,2.074691583036187836e+00,3.668967193595023435e+00
5.698677829729403754e+01,7.628680344217762865e+01,7.258760375258656694e+00,9.292173558793978216e+00,2.045808370357638406e+00,3.677226383623636963e+00
5.765673440719495346e+01,7.724456922205392573e+01,7.015747689847000146e+00,9.433731692276857927e+00,2.066902648078051019e+00,3.629810788721548498e+00
5.815607757473016903e+01,7.829913553826580142e+01,6.092265840694070178e+00,9.976250019729935303e+00,2.050031558624270112e+00,3.630060334426049362e+00
5.889388986569451845e+01,7.929633223599223868e+01,6.280096755133755870e+00,9.909855230074990473e+00,2.107802043786967339e+00,3.687702747475584797e+00
5.963399786770521160e+01,8.018308005104867675e+01,6.926743373758863953e+00,9.420927650753416316e+00,2.064112382600913342e+00,3.662034364535981634e+00
6.029013348575989539e+01,8.112823895559515108e+01,6.919917584601022575e+00,9.394678077372878633e+00,1.987128848489734034e+00,3.641259354108883350e+00
6.090418679308487526e+01,8.215478930311493855e+01,6.212344926748373020e+00,9.850947039644779579e+00,2.103169070980188682e+00,3.649867499701629825e+00
6.152382626390369325e+01,8.316650130368795146e+01,6.172423419253780352e+00,9.886534359570973152e+00,2.045258463803480975e+00,3.667022213001849273e+00
6.225500130258540565e+01,8.405283737209983030e+01,6.586534139685833011e+00,9.543088011240499213e+00,2.070435161393032519e+00,3.705235155681669834e+00
6.283492308478396637e+01,8.494098175849586596e+01,6.598321220150863198e+00,9.395101838957295115e+00,2.028587202931055433e+00,3.645067201006372493e+00
6.362028144824716236e+01,8.599628556490583264e+01,6.471600454668768876e+00,9.656472764648384555e+00,2.105468162056689074e+00,3.699742382241132610e+00
6.425184521894304623e+01,8.685414413401970535e+01,6.621937308820553980e+00,9.396731268048423402e+00,2.085295538120741199e+00,3.701912787651139070e+00
